1752014138.7947779, 0.1, 0.0, 1
1752014139.7952192, 1.1, 0.0, 1
1752014140.7962155, 2.1, 0.0, 1
1752014141.7979712, 3.1, 0.0, 1
1752014142.7994392, 4.1, 0.0, 1
1752014143.8009012, 5.1, 12046.04, 1
1752014144.802501, 6.1, 7449.08, 1
1752014145.804229, 7.1, 9856.61, 1
1752014146.80576, 8.1, 6836.72, 1
1752014147.807041, 9.1, 10519.31, 1
1752014148.810309, 10.1, 4831.84, 1
1752014149.811174, 11.1, 9277.8, 1
1752014150.8120863, 12.1, 8120.17, 1
1752014151.8129992, 13.1, 8665.43, 1
1752014152.8145943, 14.1, 8204.06, 1
1752014153.815884, 15.1, 4798.28, 1
1752014154.8166578, 16.1, 9361.69, 1
1752014155.8185425, 17.1, 7709.13, 1
1752014157.2175946, 18.1, 4546.63, 1
1752014157.8205829, 19.1, 5536.48, 1
1752014158.8218381, 20.1, 2499.81, 2
1752014159.8225486, 21.1, 7449.08, 2
1752014160.8242657, 22.1, 7474.25, 2
1752014162.2707002, 23.1, 3506.44, 2
1752014162.8264897, 24.1, 4529.85, 2
1752014163.8273463, 25.1, 3724.54, 2
1752014164.8289304, 26.1, 3707.76, 2
1752014165.8302875, 27.1, 3187.67, 2
1752014167.072503, 28.1, 1753.22, 2
1752014167.8326013, 29.1, 5041.55, 2
1752014168.8338323, 30.1, 3439.33, 2
1752014169.8349211, 31.1, 3565.16, 2
1752014170.8362868, 32.1, 3732.93, 2
1752014172.6855, 33.1, 2650.8, 2
1752014172.8380184, 34.1, 612.37, 2
1752014173.8395762, 35.1, 3732.93, 2
1752014174.8407638, 36.1, 3741.32, 2
1752014175.8418283, 37.1, 3741.32, 2
1752014177.2033575, 38.1, 2894.07, 2
1752014177.8445203, 39.1, 234.88, 2
1752014178.8458827, 40.1, 0.0, 1
1752014179.8473058, 41.1, 0.0, 1
1752014180.8486094, 42.1, 0.0, 1
1752014181.8496926, 43.1, 0.0, 1
1752014182.8514016, 44.1, 0.0, 1
1752014183.8528514, 45.1, 0.0, 1
1752014184.8542619, 46.1, 0.0, 1
1752014185.8558154, 47.1, 0.0, 1
1752014186.8570786, 48.1, 0.0, 1
1752014187.8579717, 49.1, 0.0, 1
1752014188.8593097, 50.1, 0.0, 1
1752014189.86109, 51.1, 0.0, 1
1752014190.8626466, 52.1, 0.0, 1
1752014191.863738, 53.1, 0.0, 1
1752014192.8649778, 54.1, 0.0, 1
1752014193.8663826, 55.1, 0.0, 1
1752014194.8676975, 56.1, 0.0, 1
1752014195.8687344, 57.1, 0.0, 1
1752014196.8702166, 58.1, 0.0, 1
1752014197.871614, 59.1, 0.0, 1
1752014198.872759, 60.1, 0.0, 2
1752014199.874378, 61.1, 0.0, 2
1752014200.875742, 62.1, 0.0, 2
1752014202.1316445, 63.1, 0.0, 2
1752014202.8787482, 64.1, 0.0, 2
1752014203.8798816, 65.1, 0.0, 2
1752014204.8808687, 66.1, 0.0, 2
1752014205.8826332, 67.1, 0.0, 2
1752014206.9386399, 68.1, 0.0, 2
1752014207.8854785, 69.1, 5997.85, 2
1752014208.8867006, 70.1, 8153.73, 2
1752014209.8880582, 71.1, 6769.61, 2
1752014210.8892722, 72.1, 4085.25, 2
1752014212.324004, 73.1, 3003.12, 2
1752014212.8915477, 74.1, 4907.34, 2
1752014213.8928292, 75.1, 9068.09, 2
1752014214.8938735, 76.2, 7694.64, 2
1752014215.8956208, 77.2, 4454.35, 2
1752014216.9090312, 78.2, 2994.73, 2
1752014217.8978965, 79.2, 5209.33, 2
1752014218.8990674, 80.2, 3674.21, 4
1752014219.9005442, 81.2, 8648.65, 4
1752014220.9015946, 82.2, 9881.78, 4
1752014221.9029653, 83.2, 8178.89, 4
1752014222.9041002, 84.2, 6115.3, 4
1752014223.9053884, 85.2, 5477.76, 4
1752014224.906775, 86.2, 5351.93, 4
1752014225.9079297, 87.2, 5486.15, 4
1752014227.4816868, 88.2, 4982.83, 4
1752014227.9099586, 89.2, 6996.1, 4
1752014228.911196, 90.2, 5419.04, 4
1752014229.9123778, 91.2, 5427.43, 4
1752014230.9136748, 92.2, 5142.22, 4
1752014232.430531, 93.2, 3825.21, 4
